1480.403,-21.53077316
1480.404,-21.52867508
1480.405,-21.54768753
1480.406,-21.53664017
1480.407,-21.526577
1480.408,-21.52348709
1480.409,-21.51276016
1480.41,-21.5049057
1480.411,-21.48277664
1480.412,-21.46658707
1480.413,-21.45804977
1480.414,-21.42578888
1480.415,-21.42313004
1480.416,-21.41035843
1480.417,-21.38539505
1480.418,-21.38446426
1480.419,-21.37066269
1480.42,-21.36293793
1480.421,-21.35481644
1480.422,-21.34765244
1480.423,-21.33892822
1480.424,-21.33226395
1480.425,-21.29687119
1480.426,-21.31422806
1480.427,-21.29541779
1480.428,-21.29529953
1480.429,-21.2710762
1480.43,-21.28540421
1480.431,-21.27222061
1480.432,-21.25408936
1480.433,-21.25758743
1480.434,-21.24827576
1480.435,-21.25272751
1480.436,-21.23928452
1480.437,-21.24705505
1480.438,-21.24221039
1480.439,-21.23623657
1480.44,-21.23569107
1480.441,-21.22570419
1480.442,-21.22485733
1480.443,-21.21813965
1480.444,-21.20784378
1480.445,-21.21675873
1480.446,-21.20610428
1480.447,-21.21117783
1480.448,-21.21496201
1480.449,-21.21304321
1480.45,-21.22201157
1480.451,-21.21862411
1480.452,-21.22429276
1480.453,-21.22334671
1480.454,-21.22035599
1480.455,-21.23394394
1480.456,-21.23642731
1480.457,-21.24863434
1480.458,-21.2616806
1480.459,-21.27038956
1480.46,-21.27980423
1480.461,-21.29810715
1480.462,-21.30296707
1480.463,-21.31058884
1480.464,-21.32575226
1480.465,-21.3308754
1480.466,-21.35152817
1480.467,-21.36097717
1480.468,-21.389431
1480.469,-21.39588165
1480.47,-21.42457962
1480.471,-21.44041443
1480.472,-21.46380997
1480.473,-21.48345566
1480.474,-21.49670792
1480.475,-21.5141716
1480.476,-21.53404617
1480.477,-21.53473282
1480.478,-21.55876541
1480.479,-21.55553818
1480.48,-21.54969406
1480.481,-21.56485367
1480.482,-21.55088806
1480.483,-21.55804443
1480.484,-21.5567131
1480.485,-21.56103134
1480.486,-21.53695297
1480.487,-21.54179764
1480.488,-21.52348709
1480.489,-21.51192093
1480.49,-21.50645447
1480.491,-21.49943542
1480.492,-21.494133
1480.493,-21.47900009
1480.494,-21.48298645
1480.495,-21.45882416
1480.496,-21.4625473
1480.497,-21.43654251
1480.498,-21.42852402
1480.499,-21.41866684
1480.5,-21.4118042
1480.501,-21.39950562
1480.502,-21.38505936
1480.503,-21.38720703
1480.504,-21.38108063
1480.505,-21.37921524
1480.506,-21.37298965
1480.507,-21.37274933
1480.508,-21.36803055
1480.509,-21.36916351
1480.51,-21.37359238
1480.511,-21.3658638
1480.512,-21.36607742
1480.513,-21.36493301
1480.514,-21.35173035
1480.515,-21.36145782
1480.516,-21.35992813
1480.517,-21.36698151
1480.518,-21.3712883
1480.519,-21.37791061
1480.52,-21.38686752
1480.521,-21.3950386
1480.522,-21.40634537
1480.523,-21.39228058
1480.524,-21.41531754
1480.525,-21.40026474
1480.526,-21.4185524
1480.527,-21.41762543
1480.528,-21.41792679
1480.529,-21.42955017
1480.53,-21.43578339
1480.531,-21.43868637
1480.532,-21.45131302
1480.533,-21.46317673
1480.534,-21.45420456
1480.535,-21.47805023
1480.536,-21.48123932
1480.537,-21.48381424
1480.538,-21.50899124
1480.539,-21.51350403
1480.54,-21.52289581
1480.541,-21.53536224
1480.542,-21.55092239
1480.543,-21.553936
1480.544,-21.56900406
1480.545,-21.55759048
1480.546,-21.56993484
1480.547,-21.57694244
1480.548,-21.57184219
1480.549,-21.56657791
1480.55,-21.57662582
1480.551,-21.58865738
1480.552,-21.57997513
1480.553,-21.58122635
1480.554,-21.60035324
1480.555,-21.59654617
1480.556,-21.60111237
1480.557,-21.60733414
1480.558,-21.60897064
1480.559,-21.60002518
1480.56,-21.5958519
1480.561,-21.5772438
1480.562,-21.5742569
1480.563,-21.5679245
1480.564,-21.55691528
1480.565,-21.55639267
1480.566,-21.55420303
1480.567,-21.55291748
1480.568,-21.55025101
1480.569,-21.5484581
1480.57,-21.53364563
1480.571,-21.52609253
1480.572,-21.51638412
1480.573,-21.50838852
1480.574,-21.50723648
1480.575,-21.50941849
1480.576,-21.5108757
1480.577,-21.5120163
1480.578,-21.51480484
1480.579,-21.51717758
1480.58,-21.52105331
1480.581,-21.53271103
1480.582,-21.54539108
1480.583,-21.56058502
1480.584,-21.57499313
1480.585,-21.5889473
1480.586,-21.60132599
1480.587,-21.61675262
1480.588,-21.62547684
1480.589,-21.63170624
1480.59,-21.65125275
1480.591,-21.66975784
1480.592,-21.67895508
1480.593,-21.68484116
1480.594,-21.69064713
1480.595,-21.68505096
1480.596,-21.69880676
1480.597,-21.6861763
1480.598,-21.69788742
1480.599,-21.69921494
1480.6,-21.6932373
1480.601,-21.72270584
1480.602,-21.70268631
1480.603,-21.717556
1480.604,-21.70984268
1480.605,-21.72052765
1480.606,-21.72507858
1480.607,-21.68963242
1480.608,-21.72062683
1480.609,-21.70746994
1480.61,-21.6991539
1480.611,-21.70905304
1480.612,-21.71689987
1480.613,-21.7085762
1480.614,-21.70489502
1480.615,-21.69247818
1480.616,-21.69944382
1480.617,-21.70610809
1480.618,-21.68484497
1480.619,-21.68074417
1480.62,-21.67550278
1480.621,-21.6724968
1480.622,-21.6661911
1480.623,-21.65118408
1480.624,-21.64731216
1480.625,-21.65366745
1480.626,-21.65801239
1480.627,-21.64647293
1480.628,-21.66736221
1480.629,-21.64583588
1480.63,-21.65328217
1480.631,-21.64525223
1480.632,-21.64129639
1480.633,-21.62819672
1480.634,-21.61423111
1480.635,-21.61197281
1480.636,-21.6083374
1480.637,-21.60089493
1480.638,-21.60082245
1480.639,-21.59475708
1480.64,-21.60560989
1480.641,-21.60198975
1480.642,-21.60461044
1480.643,-21.60605621
1480.644,-21.61014938
1480.645,-21.60988998
1480.646,-21.61302567
1480.647,-21.61119461
1480.648,-21.61977005
1480.649,-21.62386322
1480.65,-21.63280869
1480.651,-21.64796829
1480.652,-21.66384506
1480.653,-21.67668152
1480.654,-21.69041824
1480.655,-21.70441818
1480.656,-21.7207222
1480.657,-21.73223877
1480.658,-21.73762512
1480.659,-21.75091171
1480.66,-21.7505722
1480.661,-21.75200653
1480.662,-21.7593956
1480.663,-21.75510025
1480.664,-21.75999451
1480.665,-21.75463104
1480.666,-21.76296997
1480.667,-21.76755142
1480.668,-21.77100754
1480.669,-21.77206039
1480.67,-21.76993179
1480.671,-21.77508926
1480.672,-21.76618958
1480.673,-21.76618576
1480.674,-21.76253891
1480.675,-21.75250244
1480.676,-21.73906708
1480.677,-21.73044968
1480.678,-21.7160759
1480.679,-21.69775391
1480.68,-21.69575882
1480.681,-21.67857361
1480.682,-21.67375565
1480.683,-21.66724777
1480.684,-21.67129898
1480.685,-21.68108749
1480.686,-21.68579483
1480.687,-21.68002319
1480.688,-21.69167709
1480.689,-21.68146133
1480.69,-21.67967224
1480.691,-21.67784119
1480.692,-21.66742706
1480.693,-21.65714645
1480.694,-21.6636734
1480.695,-21.6401329
1480.696,-21.65443039
1480.697,-21.64093781
1480.698,-21.65095901
1480.699,-21.65616989
1480.7,-21.63873672
1480.701,-21.63628769
1480.702,-21.64597702
1480.703,-21.64406204
1480.704,-21.64192581
1480.705,-21.63745499
1480.706,-21.62736893
1480.707,-21.63824463
1480.708,-21.62569809
1480.709,-21.62454605
1480.71,-21.62636185
1480.711,-21.61689377
1480.712,-21.62548828
1480.713,-21.63389587
1480.714,-21.63503647
1480.715,-21.63559341
1480.716,-21.63749313
1480.717,-21.64125824
1480.718,-21.64237213
1480.719,-21.64688492
1480.72,-21.64506912
1480.721,-21.65044785
1480.722,-21.65961456
1480.723,-21.65447617
1480.724,-21.6711235
1480.725,-21.65687943
1480.726,-21.667202
1480.727,-21.66321564
1480.728,-21.66740799
1480.729,-21.67198563
1480.73,-21.68329239
1480.731,-21.69333267
1480.732,-21.70222855
1480.733,-21.70834732
1480.734,-21.71255875
1480.735,-21.72258759
1480.736,-21.73275757
1480.737,-21.72986984
1480.738,-21.7356987
1480.739,-21.73538971
1480.74,-21.74021149
1480.741,-21.74244308
1480.742,-21.7385025
1480.743,-21.74570465
1480.744,-21.74008179
1480.745,-21.73697281
1480.746,-21.73687363
1480.747,-21.73604202
1480.748,-21.73801804
1480.749,-21.74399948
1480.75,-21.74843216
1480.751,-21.7469635
1480.752,-21.74221802
1480.753,-21.74036407
1480.754,-21.7359581
1480.755,-21.72980499
1480.756,-21.7337532
1480.757,-21.7389946
1480.758,-21.74793625
1480.759,-21.75870895
1480.76,-21.7684288
1480.761,-21.78097153
1480.762,-21.78871918
1480.763,-21.79642487
1480.764,-21.81258392
1480.765,-21.82210159
1480.766,-21.8413353
1480.767,-21.84654617
1480.768,-21.85998154
1480.769,-21.86855698
1480.77,-21.86961746
1480.771,-21.88011551
1480.772,-21.88861084
1480.773,-21.90227127
1480.774,-21.90027618
1480.775,-21.92768478
1480.776,-21.92218399
1480.777,-21.94251251
1480.778,-21.94775391
1480.779,-21.97867584
1480.78,-21.96492004
1480.781,-21.97115707
1480.782,-21.96711731
1480.783,-21.99832153
1480.784,-21.97997284
1480.785,-21.97932053
1480.786,-22.00093079
1480.787,-21.96265793
1480.788,-21.98851013
1480.789,-21.98864365
1480.79,-21.96016693
1480.791,-21.97415543
1480.792,-21.97049332
1480.793,-21.99162292
1480.794,-21.98027802
1480.795,-21.98231888
1480.796,-22.01063919
1480.797,-21.99904251
1480.798,-22.01926804
1480.799,-21.98620224
1480.8,-21.97959137
1480.801,-22.00655746
1480.802,-21.9860878
1480.803,-21.9929924
1480.804,-21.99749374
1480.805,-21.98887634
1480.806,-21.98549271
1480.807,-21.97859192
1480.808,-21.99991989
1480.809,-21.99776077
1480.81,-21.98207092
1480.811,-22.0045166
1480.812,-21.98984528
1480.813,-21.99078751
1480.814,-21.98647308
1480.815,-21.98500061
1480.816,-21.9794426
1480.817,-21.95734787
1480.818,-21.95770645
1480.819,-21.94000626
1480.82,-21.94575119
1480.821,-21.9340477
1480.822,-21.92970657
1480.823,-21.93515396
1480.824,-21.92067337
1480.825,-21.92004776
1480.826,-21.9227829
1480.827,-21.92176437
1480.828,-21.92368317
1480.829,-21.92215729
1480.83,-21.93209839
1480.831,-21.9401741
1480.832,-21.94891357
1480.833,-21.9621315
1480.834,-21.97412491
1480.835,-21.98629379
1480.836,-22.0065155
1480.837,-22.0162468
1480.838,-22.03040314
1480.839,-22.04994965
1480.84,-22.06818771
1480.841,-22.08478928
1480.842,-22.1078949
1480.843,-22.13066864
1480.844,-22.15132141
1480.845,-22.17590714
1480.846,-22.20214462
1480.847,-22.22916412
1480.848,-22.2439003
1480.849,-22.26416016
1480.85,-22.27777863
1480.851,-22.28755188
1480.852,-22.29773331
1480.853,-22.29644394
1480.854,-22.31106949
1480.855,-22.32346725
1480.856,-22.32194901
1480.857,-22.32217026
1480.858,-22.33709335
1480.859,-22.34117508
1480.86,-22.33283234
1480.861,-22.34804916
1480.862,-22.32889175
1480.863,-22.32338715
1480.864,-22.31904984
1480.865,-22.30479813
1480.866,-22.30097198
1480.867,-22.27857971
1480.868,-22.2617569
1480.869,-22.29350662
1480.87,-22.29143143
1480.871,-22.27874374
1480.872,-22.2408905
1480.873,-22.30213928
1480.874,-22.25482178
1480.875,-22.27978134
1480.876,-22.28041458
1480.877,-22.27058029
1480.878,-22.29830551
1480.879,-22.25974274
1480.88,-22.28768158
1480.881,-22.27092361
1480.882,-22.26018143
1480.883,-22.25613022
1480.884,-22.2472229
1480.885,-22.24169159
1480.886,-22.23495102
1480.887,-22.24368286
1480.888,-22.21792221
1480.889,-22.20222855
1480.89,-22.2257309
1480.891,-22.21075058
1480.892,-22.19698715
1480.893,-22.19976425
1480.894,-22.18888474
1480.895,-22.19504547
1480.896,-22.19151688
1480.897,-22.19712067
1480.898,-22.18768692
1480.899,-22.19658279
1480.9,-22.19625473
1480.901,-22.19648361
1480.902,-22.20209885
1480.903,-22.20195389
1480.904,-22.21357727
1480.905,-22.21469116
1480.906,-22.22354126
1480.907,-22.22896957
1480.908,-22.23849869
1480.909,-22.24905777
1480.91,-22.25951004
1480.911,-22.27320862
1480.912,-22.28563309
1480.913,-22.29494095
1480.914,-22.31581116
1480.915,-22.32838821
1480.916,-22.34770203
1480.917,-22.36204147
1480.918,-22.37688065
1480.919,-22.40237427
1480.92,-22.42251968
1480.921,-22.4331131
1480.922,-22.45943451
1480.923,-22.46932602
1480.924,-22.49209213
1480.925,-22.50681305
1480.926,-22.51793671
1480.927,-22.52798462
1480.928,-22.54601669
1480.929,-22.54549026
1480.93,-22.55568695
1480.931,-22.56837082
1480.932,-22.55747223
1480.933,-22.57069397
1480.934,-22.55283737
1480.935,-22.55842209
1480.936,-22.54268265
1480.937,-22.52523422
1480.938,-22.51522446
1480.939,-22.50925827
1480.94,-22.49702835
1480.941,-22.48997879
1480.942,-22.48392105
1480.943,-22.48140717
1480.944,-22.47486496
1480.945,-22.46245575
1480.946,-22.47053146
1480.947,-22.45796585
1480.948,-22.45078659
1480.949,-22.43603134
1480.95,-22.41365814
1480.951,-22.41335297
1480.952,-22.39450455
1480.953,-22.37578583
1480.954,-22.37483597
1480.955,-22.36917496
1480.956,-22.37755966
1480.957,-22.36974716
1480.958,-22.38344574
1480.959,-22.39313889
1480.96,-22.38545227
1480.961,-22.3857193
1480.962,-22.38196945
1480.963,-22.37999344
1480.964,-22.37288666
1480.965,-22.36350632
1480.966,-22.3686409
1480.967,-22.36587143
1480.968,-22.3647995
1480.969,-22.3672905
1480.97,-22.37262344
1480.971,-22.375
1480.972,-22.37769318
1480.973,-22.38525009
1480.974,-22.38593674
1480.975,-22.40263367
1480.976,-22.41265106
1480.977,-22.41835022
1480.978,-22.42238235
1480.979,-22.42700958
1480.98,-22.44136047
1480.981,-22.44033432
1480.982,-22.44750214
1480.983,-22.4542923
1480.984,-22.46199417
1480.985,-22.46829605
1480.986,-22.47922897
1480.987,-22.49100113
1480.988,-22.49059677
1480.989,-22.50901031
1480.99,-22.5122757
1480.991,-22.52305984
1480.992,-22.5369606
1480.993,-22.5551033
1480.994,-22.55747986
1480.995,-22.5647316
1480.996,-22.56993484
1480.997,-22.5802269
1480.998,-22.58034515
1480.999,-22.59551239
1481,-22.60964584
1481.001,-22.61391449
1481.002,-22.61633301
1481.003,-22.63053131
1481.004,-22.62545776
1481.005,-22.64063644
1481.006,-22.62761307
1481.007,-22.62754822
1481.008,-22.61450577
1481.009,-22.60764313
1481.01,-22.59667206
1481.011,-22.56645584
1481.012,-22.54795837
1481.013,-22.5228157
1481.014,-22.49472809
1481.015,-22.47304153
1481.016,-22.44176865
1481.017,-22.42023087
1481.018,-22.39722061
1481.019,-22.37375641
1481.02,-22.35535812
1481.021,-22.34017563
1481.022,-22.32333374
1481.023,-22.30984116
1481.024,-22.2964592
1481.025,-22.28323746
1481.026,-22.27839279
1481.027,-22.26872253
1481.028,-22.26408386
1481.029,-22.25758362
1481.03,-22.25281143
1481.031,-22.25191116
1481.032,-22.24850845
1481.033,-22.24735641
1481.034,-22.24581909
1481.035,-22.25107574
1481.036,-22.24798965
1481.037,-22.24863434
1481.038,-22.25014496
1481.039,-22.2466774
1481.04,-22.25832748
1481.041,-22.2547493
1481.042,-22.26229477
1481.043,-22.25819778
1481.044,-22.27955627
1481.045,-22.2677269
1481.046,-22.27817917
1481.047,-22.28331757
1481.048,-22.28780746
1481.049,-22.30376816
1481.05,-22.27551651
1481.051,-22.31041336
1481.052,-22.28033066
1481.053,-22.30330658
1481.054,-22.27595901
1481.055,-22.28995514
1481.056,-22.29746628
1481.057,-22.26172256
1481.058,-22.3074646
1481.059,-22.28622055
1481.06,-22.31390762
1481.061,-22.30578995
1481.062,-22.31741333
1481.063,-22.31772995
1481.064,-22.29169846
1481.065,-22.29578018
1481.066,-22.29650497
1481.067,-22.28225327
1481.068,-22.28087997
1481.069,-22.2830162
1481.07,-22.27449799
1481.071,-22.26498795
1481.072,-22.28541565
1481.073,-22.28079987
1481.074,-22.27038574
1481.075,-22.27233124
1481.076,-22.26633072
1481.077,-22.26199341
1481.078,-22.25201797
1481.079,-22.23891068
1481.08,-22.21030807
1481.081,-22.2137413
1481.082,-22.19295883
1481.083,-22.18161392
1481.084,-22.18394089
1481.085,-22.18014908
1481.086,-22.17954636
1481.087,-22.17068863
1481.088,-22.16610718
1481.089,-22.15659332
1481.09,-22.15148544
1481.091,-22.14313126
1481.092,-22.14220428
1481.093,-22.13778305
1481.094,-22.13256454
1481.095,-22.13269424
1481.096,-22.12928391
1481.097,-22.13008118
1481.098,-22.13373947
1481.099,-22.13880539
1481.1,-22.14583588
1481.101,-22.15212631
1481.102,-22.15777588
1481.103,-22.1641655
1481.104,-22.17692184
1481.105,-22.18626022
1481.106,-22.19884872
1481.107,-22.21988297
1481.108,-22.23243332
1481.109,-22.25122833
1481.11,-22.26451492
1481.111,-22.27656174
1481.112,-22.2853775
1481.113,-22.28316879
1481.114,-22.29960251
1481.115,-22.29435349
1481.116,-22.29327393
1481.117,-22.29043961
1481.118,-22.2943306
1481.119,-22.29277039
1481.12,-22.29810715
1481.121,-22.30228806
1481.122,-22.3062973
1481.123,-22.30111313
1481.124,-22.29898834
1481.125,-22.29642868
1481.126,-22.29166794
1481.127,-22.30760574
1481.128,-22.28839111
1481.129,-22.30472183
1481.13,-22.29075241
1481.131,-22.29475784
1481.132,-22.28707123
1481.133,-22.29292297
1481.134,-22.30654526
1481.135,-22.29220581
1481.136,-22.2873764
1481.137,-22.27061844
1481.138,-22.30443954
1481.139,-22.26302719
1481.14,-22.27862167
1481.141,-22.26790237
1481.142,-22.24019241
1481.143,-22.27251434
1481.144,-22.23371887
1481.145,-22.26247025
1481.146,-22.25361252
1481.147,-22.25159454
1481.148,-22.23924637
1481.149,-22.23030853
1481.15,-22.25145721
1481.151,-22.22832108
1481.152,-22.25155258
1481.153,-22.22420883
1481.154,-22.25045395
1481.155,-22.23714828
1481.156,-22.22775269
1481.157,-22.24008942
1481.158,-22.23901749
1481.159,-22.22834015
1481.16,-22.23855972
1481.161,-22.2346611
1481.162,-22.23757935
1481.163,-22.23658752
1481.164,-22.23464203
1481.165,-22.24052811
1481.166,-22.24031448
1481.167,-22.24259567
