1480.087,-21.83625412
1480.088,-21.83504868
1480.089,-21.82985687
1480.09,-21.8468399
1480.091,-21.84259415
1480.092,-21.85879517
1480.093,-21.84933853
1480.094,-21.87498856
1480.095,-21.88238907
1480.096,-21.865345
1480.097,-21.8645134
1480.098,-21.87231827
1480.099,-21.85042572
1480.1,-21.85709763
1480.101,-21.87199783
1480.102,-21.86539459
1480.103,-21.86206055
1480.104,-21.8510704
1480.105,-21.86169052
1480.106,-21.84553909
1480.107,-21.85968399
1480.108,-21.86146545
1480.109,-21.85141373
1480.11,-21.82557297
1480.111,-21.82408524
1480.112,-21.80260086
1480.113,-21.78741837
1480.114,-21.76705551
1480.115,-21.75735855
1480.116,-21.74290848
1480.117,-21.72684097
1480.118,-21.70817566
1480.119,-21.69585037
1480.12,-21.69369888
1480.121,-21.68691635
1480.122,-21.67748642
1480.123,-21.66593933
1480.124,-21.65625
1480.125,-21.63752747
1480.126,-21.62915039
1480.127,-21.62209702
1480.128,-21.61545181
1480.129,-21.60828018
1480.13,-21.61175919
1480.131,-21.61096573
1480.132,-21.61061478
1480.133,-21.616642
1480.134,-21.61694717
1480.135,-21.62607193
1480.136,-21.64429092
1480.137,-21.63733292
1480.138,-21.6518631
1480.139,-21.65978241
1480.14,-21.66762543
1480.141,-21.67483139
1480.142,-21.68519974
1480.143,-21.67193222
1480.144,-21.66852188
1480.145,-21.65917206
1480.146,-21.6464119
1480.147,-21.63153458
1480.148,-21.63435364
1480.149,-21.62462997
1480.15,-21.62059402
1480.151,-21.60871506
1480.152,-21.59550095
1480.153,-21.59618759
1480.154,-21.57286453
1480.155,-21.6011467
1480.156,-21.56658554
1480.157,-21.58319855
1480.158,-21.5571785
1480.159,-21.54560471
1480.16,-21.51602936
1480.161,-21.52098083
1480.162,-21.51687241
1480.163,-21.47373962
1480.164,-21.47774887
1480.165,-21.48884583
1480.166,-21.47137833
1480.167,-21.47967148
1480.168,-21.46288681
1480.169,-21.45998001
1480.17,-21.47729874
1480.171,-21.4357872
1480.172,-21.43104172
1480.173,-21.43254471
1480.174,-21.40536499
1480.175,-21.4009552
1480.176,-21.39373016
1480.177,-21.37520599
1480.178,-21.36520767
1480.179,-21.35660934
1480.18,-21.33963394
1480.181,-21.34135437
1480.182,-21.34706879
1480.183,-21.3309288
1480.184,-21.34228516
1480.185,-21.3242569
1480.186,-21.31878281
1480.187,-21.32532501
1480.188,-21.32307053
1480.189,-21.31606674
1480.19,-21.30743408
1480.191,-21.30848694
1480.192,-21.30940247
1480.193,-21.29694748
1480.194,-21.30940247
1480.195,-21.31157684
1480.196,-21.30698395
1480.197,-21.31103897
1480.198,-21.31926727
1480.199,-21.32363129
1480.2,-21.32566833
1480.201,-21.34173203
1480.202,-21.3343277
1480.203,-21.35287094
1480.204,-21.35012054
1480.205,-21.35861588
1480.206,-21.34667587
1480.207,-21.344841
1480.208,-21.36367035
1480.209,-21.37575531
1480.21,-21.39080429
1480.211,-21.39931488
1480.212,-21.40316391
1480.213,-21.40984726
1480.214,-21.40200424
1480.215,-21.38948441
1480.216,-21.38817215
1480.217,-21.37218857
1480.218,-21.35251236
1480.219,-21.32707596
1480.22,-21.32299805
1480.221,-21.29805756
1480.222,-21.2785759
1480.223,-21.26049805
1480.224,-21.24020004
1480.225,-21.22506332
1480.226,-21.19575119
1480.227,-21.18585587
1480.228,-21.16969299
1480.229,-21.1485405
1480.23,-21.12865067
1480.231,-21.11830902
1480.232,-21.09416199
1480.233,-21.06890869
1480.234,-21.039814
1480.235,-21.0334816
1480.236,-21.01462173
1480.237,-21.01622391
1480.238,-21.0032196
1480.239,-21.00924301
1480.24,-20.99485397
1480.241,-20.99309921
1480.242,-20.99039078
1480.243,-20.98006058
1480.244,-20.96905136
1480.245,-20.97803879
1480.246,-20.97076797
1480.247,-20.94391251
1480.248,-20.96323013
1480.249,-20.95014572
1480.25,-20.94063568
1480.251,-20.93812943
1480.252,-20.95083237
1480.253,-20.93064117
1480.254,-20.94521332
1480.255,-20.95877075
1480.256,-20.95498276
1480.257,-20.94578552
1480.258,-20.96014786
1480.259,-20.96123123
1480.26,-20.95538712
1480.261,-20.92753983
1480.262,-20.94384384
1480.263,-20.94614792
1480.264,-20.92522812
1480.265,-20.94102859
1480.266,-20.94971466
1480.267,-20.9291954
1480.268,-20.93741989
1480.269,-20.94343185
1480.27,-20.94052505
1480.271,-20.93396378
1480.272,-20.95310593
1480.273,-20.95808029
1480.274,-20.96133804
1480.275,-20.95932388
1480.276,-20.9588356
1480.277,-20.95340347
1480.278,-20.96617126
1480.279,-20.95501709
1480.28,-20.97886276
1480.281,-20.97032547
1480.282,-20.98893356
1480.283,-20.99561691
1480.284,-20.98816299
1480.285,-20.97533035
1480.286,-20.99507523
1480.287,-20.98218155
1480.288,-20.97507095
1480.289,-20.96368027
1480.29,-20.96490097
1480.291,-20.95259476
1480.292,-20.93762589
1480.293,-20.92310333
1480.294,-20.9096756
1480.295,-20.89736557
1480.296,-20.87198639
1480.297,-20.86422348
1480.298,-20.83859634
1480.299,-20.81994247
1480.3,-20.81331635
1480.301,-20.79043961
1480.302,-20.77759171
1480.303,-20.75842667
1480.304,-20.73548508
1480.305,-20.70665741
1480.306,-20.68652344
1480.307,-20.66069412
1480.308,-20.64255524
1480.309,-20.63319016
1480.31,-20.6199913
1480.311,-20.61015701
1480.312,-20.60458755
1480.313,-20.59637451
1480.314,-20.5857048
1480.315,-20.58856201
1480.316,-20.58541489
1480.317,-20.58465958
1480.318,-20.58265305
1480.319,-20.58964157
1480.32,-20.58225632
1480.321,-20.58016586
1480.322,-20.57405472
1480.323,-20.57361984
1480.324,-20.58157349
1480.325,-20.5829277
1480.326,-20.58589172
1480.327,-20.59331894
1480.328,-20.59309387
1480.329,-20.59519196
1480.33,-20.59362411
1480.331,-20.60654449
1480.332,-20.58254623
1480.333,-20.58456039
1480.334,-20.58768845
1480.335,-20.57969284
1480.336,-20.59620285
1480.337,-20.56513977
1480.338,-20.56201172
1480.339,-20.53623581
1480.34,-20.56227493
1480.341,-20.55101395
1480.342,-20.51387405
1480.343,-20.55556107
1480.344,-20.50806046
1480.345,-20.56184006
1480.346,-20.50343323
1480.347,-20.54312515
1480.348,-20.51977539
1480.349,-20.51611328
1480.35,-20.51044846
1480.351,-20.52521133
1480.352,-20.52132416
1480.353,-20.514431
1480.354,-20.51689911
1480.355,-20.51396179
1480.356,-20.51031876
1480.357,-20.48010254
1480.358,-20.47642136
1480.359,-20.49224472
1480.36,-20.4561882
1480.361,-20.45673752
1480.362,-20.4477005
1480.363,-20.42478561
1480.364,-20.43170547
1480.365,-20.41186905
1480.366,-20.39244461
1480.367,-20.38001251
1480.368,-20.38105392
1480.369,-20.36925507
1480.37,-20.36737823
1480.371,-20.3633194
1480.372,-20.35450363
1480.373,-20.35627365
1480.374,-20.34184265
1480.375,-20.34335709
1480.376,-20.33731461
1480.377,-20.33322525
1480.378,-20.3325386
1480.379,-20.32771683
1480.38,-20.33427811
1480.381,-20.33372116
1480.382,-20.34301376
1480.383,-20.3517189
1480.384,-20.35364532
1480.385,-20.36948776
1480.386,-20.37460709
1480.387,-20.38922501
1480.388,-20.40256119
1480.389,-20.42096329
1480.39,-20.44022751
1480.391,-20.44674301
1480.392,-20.46671677
1480.393,-20.47767258
1480.394,-20.49019241
1480.395,-20.50923538
1480.396,-20.52952576
1480.397,-20.5486145
1480.398,-20.55487823
1480.399,-20.56110001
1480.4,-20.57049942
1480.401,-20.56690598
1480.402,-20.56113434
1480.403,-20.57468796
1480.404,-20.56167984
1480.405,-20.54800034
1480.406,-20.53172302
1480.407,-20.50886536
1480.408,-20.50547791
1480.409,-20.48578644
1480.41,-20.47376633
1480.411,-20.44493103
1480.412,-20.43927383
1480.413,-20.41013718
1480.414,-20.39073563
1480.415,-20.36027908
1480.416,-20.35505676
1480.417,-20.33558655
1480.418,-20.31855011
1480.419,-20.29478836
1480.42,-20.29898453
1480.421,-20.26711655
1480.422,-20.25909805
1480.423,-20.27058792
1480.424,-20.23413086
1480.425,-20.21453476
1480.426,-20.21082306
1480.427,-20.20349884
1480.428,-20.22553635
1480.429,-20.18849564
1480.43,-20.18215561
1480.431,-20.19370651
1480.432,-20.1848259
1480.433,-20.1782074
1480.434,-20.15618515
1480.435,-20.16123581
1480.436,-20.15406036
1480.437,-20.15670013
1480.438,-20.14045334
1480.439,-20.13163757
1480.44,-20.12084579
1480.441,-20.11592102
1480.442,-20.11522293
1480.443,-20.10390854
1480.444,-20.11305237
1480.445,-20.10189438
1480.446,-20.09593201
1480.447,-20.10197449
1480.448,-20.10109711
1480.449,-20.1017952
1480.45,-20.10314178
1480.451,-20.10179901
1480.452,-20.11273193
1480.453,-20.11623764
1480.454,-20.11313629
1480.455,-20.12688828
1480.456,-20.13212967
1480.457,-20.13812256
1480.458,-20.1409111
1480.459,-20.14480209
1480.46,-20.17050552
1480.461,-20.17241287
1480.462,-20.17256546
1480.463,-20.19720078
1480.464,-20.22482681
1480.465,-20.23186874
1480.466,-20.2490921
1480.467,-20.26036072
1480.468,-20.28435898
1480.469,-20.29055786
1480.47,-20.3044548
1480.471,-20.32644653
1480.472,-20.3442955
1480.473,-20.35519028
1480.474,-20.35304642
1480.475,-20.36791229
1480.476,-20.37134552
1480.477,-20.36102676
1480.478,-20.35783768
1480.479,-20.36644745
1480.48,-20.34371567
1480.481,-20.35577774
1480.482,-20.34651947
1480.483,-20.34766006
1480.484,-20.32929611
1480.485,-20.32035446
1480.486,-20.31905365
1480.487,-20.28917694
1480.488,-20.27282333
1480.489,-20.24795914
1480.49,-20.23263168
1480.491,-20.215271
1480.492,-20.20309067
1480.493,-20.17295456
1480.494,-20.15322113
1480.495,-20.13116837
1480.496,-20.11188126
1480.497,-20.0965004
1480.498,-20.08375168
1480.499,-20.07152176
1480.5,-20.06124496
1480.501,-20.0525589
1480.502,-20.04284668
1480.503,-20.02787018
1480.504,-20.01963425
1480.505,-20.00407028
1480.506,-20.00213242
1480.507,-19.99576187
1480.508,-19.99065781
1480.509,-19.99015045
1480.51,-19.98361588
1480.511,-19.98205948
1480.512,-19.97330093
1480.513,-19.97309875
1480.514,-19.96702194
1480.515,-19.97037125
1480.516,-19.96937943
1480.517,-19.97531128
1480.518,-19.97813034
1480.519,-19.98374557
1480.52,-19.9896431
1480.521,-19.98814392
1480.522,-19.99079895
1480.523,-19.99488068
1480.524,-19.99159622
1480.525,-20.00085068
1480.526,-19.99100494
1480.527,-19.99817276
1480.528,-19.99823761
1480.529,-19.99785995
1480.53,-19.98568344
1480.531,-20.00349426
1480.532,-20.01445007
1480.533,-20.01032639
1480.534,-20.02867126
1480.535,-20.03210068
1480.536,-20.03320694
1480.537,-20.04223633
1480.538,-20.05207825
1480.539,-20.0437355
1480.54,-20.04309845
1480.541,-20.05254745
1480.542,-20.0403862
1480.543,-20.02861786
1480.544,-20.0394249
1480.545,-20.02619171
1480.546,-20.03184128
1480.547,-20.02245331
1480.548,-20.01650238
1480.549,-20.00297165
1480.55,-20.00182724
1480.551,-20.00718307
1480.552,-20.01017761
1480.553,-20.02291107
1480.554,-20.00645447
1480.555,-20.00752258
1480.556,-19.9817009
1480.557,-19.97971344
1480.558,-19.95671082
1480.559,-19.94795609
1480.56,-19.93392563
1480.561,-19.92249298
1480.562,-19.91925049
1480.563,-19.90926743
1480.564,-19.90429688
1480.565,-19.8981514
1480.566,-19.89438248
1480.567,-19.89783859
1480.568,-19.90478897
1480.569,-19.90990829
1480.57,-19.91871262
1480.571,-19.92952728
1480.572,-19.94094086
1480.573,-19.95169067
1480.574,-19.97115326
1480.575,-19.98649216
1480.576,-20.01231766
1480.577,-20.03630447
1480.578,-20.0617485
1480.579,-20.08742142
1480.58,-20.13354111
1480.581,-20.14969635
1480.582,-20.17169189
1480.583,-20.19490051
1480.584,-20.21497726
1480.585,-20.22811127
1480.586,-20.25563049
1480.587,-20.25995636
1480.588,-20.27302551
1480.589,-20.29652405
1480.59,-20.30247116
1480.591,-20.31345749
1480.592,-20.31482315
1480.593,-20.32284927
1480.594,-20.31658554
1480.595,-20.32463455
1480.596,-20.31267166
1480.597,-20.31039429
1480.598,-20.30295563
1480.599,-20.33255386
1480.6,-20.29016876
1480.601,-20.29804611
1480.602,-20.28602219
1480.603,-20.29201889
1480.604,-20.27300262
1480.605,-20.29698563
1480.606,-20.24182129
1480.607,-20.27380753
1480.608,-20.24663162
1480.609,-20.21352005
1480.61,-20.23863983
1480.611,-20.19809341
1480.612,-20.18297195
1480.613,-20.18009949
1480.614,-20.19360352
1480.615,-20.15972519
1480.616,-20.16104126
1480.617,-20.16064453
1480.618,-20.14154816
1480.619,-20.12949753
1480.62,-20.10264587
1480.621,-20.09196854
1480.622,-20.08479691
1480.623,-20.0625267
1480.624,-20.05110931
1480.625,-20.05311966
1480.626,-20.03123093
1480.627,-20.02011108
1480.628,-19.99467087
1480.629,-19.97868347
1480.63,-19.95013046
1480.631,-19.94155502
1480.632,-19.92063522
1480.633,-19.91358185
1480.634,-19.89451599
1480.635,-19.87784195
1480.636,-19.87983322
1480.637,-19.86582184
1480.638,-19.86470413
1480.639,-19.86086655
1480.64,-19.84948349
1480.641,-19.84324265
1480.642,-19.83599091
1480.643,-19.84276199
1480.644,-19.83056259
1480.645,-19.83433914
1480.646,-19.83153152
1480.647,-19.83969116
1480.648,-19.85395432
1480.649,-19.86159134
1480.65,-19.87392807
1480.651,-19.89928055
1480.652,-19.91969681
1480.653,-19.93914413
1480.654,-19.95101547
1480.655,-19.95892334
1480.656,-19.97170258
1480.657,-19.98141479
1480.658,-19.98338699
1480.659,-20.00437927
1480.66,-20.01324463
1480.661,-20.01202774
1480.662,-20.02647018
1480.663,-20.03185654
1480.664,-20.0316658
1480.665,-20.03913498
1480.666,-20.03773499
1480.667,-20.03549576
1480.668,-20.0325737
1480.669,-20.01047897
1480.67,-20.00690842
1480.671,-19.98970795
1480.672,-19.97522736
1480.673,-19.9530983
1480.674,-19.95163345
1480.675,-19.93425751
1480.676,-19.92341232
1480.677,-19.92560577
1480.678,-19.90904617
1480.679,-19.90668488
1480.68,-19.89563751
1480.681,-19.89096832
1480.682,-19.86481857
1480.683,-19.85703278
1480.684,-19.84274673
1480.685,-19.83805466
1480.686,-19.82315826
1480.687,-19.82125092
1480.688,-19.81606293
1480.689,-19.80501938
1480.69,-19.80309296
1480.691,-19.80590057
1480.692,-19.79853058
1480.693,-19.79233932
1480.694,-19.78199768
1480.695,-19.79087067
1480.696,-19.7867012
1480.697,-19.79067612
1480.698,-19.79271317
1480.699,-19.80024338
1480.7,-19.79201889
1480.701,-19.79330826
1480.702,-19.7911911
1480.703,-19.78852081
1480.704,-19.78932571
1480.705,-19.78736496
1480.706,-19.78424835
1480.707,-19.77997971
1480.708,-19.78039932
1480.709,-19.77524185
1480.71,-19.77805328
1480.711,-19.77924728
1480.712,-19.78260422
1480.713,-19.7894783
1480.714,-19.79398727
1480.715,-19.79266739
1480.716,-19.80387878
1480.717,-19.80992126
1480.718,-19.81379318
1480.719,-19.81349182
1480.72,-19.82477951
1480.721,-19.83160019
1480.722,-19.84093094
1480.723,-19.86366653
1480.724,-19.86330795
1480.725,-19.88082123
1480.726,-19.89263535
1480.727,-19.89529037
1480.728,-19.89727783
1480.729,-19.890522
1480.73,-19.89926147
1480.731,-19.90660477
1480.732,-19.91201782
1480.733,-19.92166519
1480.734,-19.9205246
1480.735,-19.92247009
1480.736,-19.92402267
1480.737,-19.92409515
1480.738,-19.91639328
1480.739,-19.92495346
1480.74,-19.91200256
1480.741,-19.9095192
1480.742,-19.88665009
1480.743,-19.88114166
1480.744,-19.85546494
1480.745,-19.85070038
1480.746,-19.8338623
1480.747,-19.82516098
1480.748,-19.81483078
1480.749,-19.80285263
1480.75,-19.78909302
1480.751,-19.77711105
1480.752,-19.77056885
1480.753,-19.76091766
1480.754,-19.74819565
1480.755,-19.74495697
1480.756,-19.74383926
1480.757,-19.74571991
1480.758,-19.75374603
1480.759,-19.76163101
1480.76,-19.7678299
1480.761,-19.77409744
1480.762,-19.79107285
1480.763,-19.79829025
1480.764,-19.81135559
1480.765,-19.82889557
1480.766,-19.84627151
1480.767,-19.88247681
1480.768,-19.90053177
1480.769,-19.92130661
1480.77,-19.93824768
1480.771,-19.95841217
1480.772,-19.97292709
1480.773,-19.99507523
1480.774,-19.98098755
1480.775,-19.99723434
1480.776,-20.00950241
1480.777,-20.04011917
1480.778,-19.98307037
1480.779,-20.00351334
1480.78,-20.05002213
1480.781,-20.04201126
1480.782,-20.08084106
1480.783,-20.03484726
1480.784,-20.06260681
1480.785,-20.09810257
1480.786,-20.08509064
1480.787,-20.10628128
1480.788,-20.06073761
1480.789,-20.07881546
1480.79,-20.08521271
1480.791,-20.12239456
1480.792,-20.07661057
1480.793,-20.07582474
1480.794,-20.08864594
1480.795,-20.08745956
1480.796,-20.09245682
1480.797,-20.10718536
1480.798,-20.12595367
1480.799,-20.13423538
1480.8,-20.07845306
1480.801,-20.10615921
1480.802,-20.14151001
1480.803,-20.09970093
1480.804,-20.11657333
1480.805,-20.11796951
1480.806,-20.08472061
1480.807,-20.11534119
1480.808,-20.10012054
1480.809,-20.08758926
1480.81,-20.09356308
1480.811,-20.1008873
1480.812,-20.07268906
1480.813,-20.06699371
1480.814,-20.06476212
1480.815,-20.04471207
1480.816,-20.0307579
1480.817,-20.03378677
1480.818,-20.01669693
1480.819,-20.00337601
1480.82,-19.97776794
1480.821,-19.97256851
1480.822,-19.95564651
1480.823,-19.93984985
1480.824,-19.91513443
1480.825,-19.88890839
1480.826,-19.86378098
1480.827,-19.84885788
1480.828,-19.8298378
1480.829,-19.81840515
1480.83,-19.81152344
1480.831,-19.80422211
1480.832,-19.80192947
1480.833,-19.79759979
1480.834,-19.79042435
1480.835,-19.79063797
1480.836,-19.7966423
1480.837,-19.80361557
1480.838,-19.80878067
1480.839,-19.81415558
1480.84,-19.82525635
1480.841,-19.82569122
1480.842,-19.83601761
1480.843,-19.84850693
1480.844,-19.86370468
1480.845,-19.88494492
1480.846,-19.89922333
1480.847,-19.92418671
1480.848,-19.94362259
1480.849,-19.95396805
1480.85,-19.96863556
1480.851,-19.97246933
1480.852,-19.98376083
1480.853,-19.98825455
1480.854,-19.97893143
1480.855,-19.990448
1480.856,-19.97634125
1480.857,-19.97591019
1480.858,-19.96701431
1480.859,-19.97270966
1480.86,-19.97618866
1480.861,-19.96543121
1480.862,-19.94950104
1480.863,-19.97396469
1480.864,-19.94957352
1480.865,-19.95610428
1480.866,-19.95087814
1480.867,-19.95207214
1480.868,-19.9547081
1480.869,-19.94120789
1480.87,-19.91055679
1480.871,-19.94379044
1480.872,-19.90246201
1480.873,-19.95514297
1480.874,-19.91814804
1480.875,-19.9247818
1480.876,-19.89539719
1480.877,-19.91375351
1480.878,-19.86865234
1480.879,-19.89054871
1480.88,-19.87982941
1480.881,-19.84867477
1480.882,-19.87189865
1480.883,-19.84454727
1480.884,-19.82778549
1480.885,-19.82285309
1480.886,-19.84640121
1480.887,-19.8298912
1480.888,-19.84427261
1480.889,-19.83072662
1480.89,-19.82665253
1480.891,-19.83059311
1480.892,-19.82150269
1480.893,-19.82324982
1480.894,-19.80325699
1480.895,-19.80894089
1480.896,-19.79382706
1480.897,-19.79942703
1480.898,-19.7932663
1480.899,-19.78541946
1480.9,-19.78613281
1480.901,-19.78152847
1480.902,-19.78948593
1480.903,-19.78686142
1480.904,-19.79183578
1480.905,-19.7963028
1480.906,-19.79679871
1480.907,-19.80269241
1480.908,-19.82017899
1480.909,-19.82677841
1480.91,-19.85263443
1480.911,-19.86100006
1480.912,-19.88136673
1480.913,-19.89321899
1480.914,-19.90551758
1480.915,-19.92448807
1480.916,-19.93117142
1480.917,-19.96113205
1480.918,-19.96734238
1480.919,-19.98801041
1480.92,-19.9962883
1480.921,-20.01450348
1480.922,-20.019207
1480.923,-20.02632904
1480.924,-20.03290176
1480.925,-20.05108261
1480.926,-20.03765869
1480.927,-20.04253006
1480.928,-20.04553986
1480.929,-20.04944992
1480.93,-20.04440689
1480.931,-20.03725052
1480.932,-20.05076981
1480.933,-20.03664398
1480.934,-20.023983
1480.935,-20.02388382
1480.936,-20.01272202
1480.937,-19.99884033
1480.938,-20.00273132
1480.939,-20.00128174
1480.94,-19.99014664
1480.941,-19.9719162
1480.942,-19.96413803
1480.943,-19.95722961
1480.944,-19.95053101
1480.945,-19.94414902
1480.946,-19.93944168
1480.947,-19.9281044
1480.948,-19.91037369
1480.949,-19.90877151
1480.95,-19.88932037
1480.951,-19.88538742
1480.952,-19.88850021
1480.953,-19.88607788
1480.954,-19.89178467
1480.955,-19.89192581
1480.956,-19.89332199
1480.957,-19.89115906
1480.958,-19.88497925
1480.959,-19.89291
1480.96,-19.88479996
1480.961,-19.89366913
1480.962,-19.8934288
1480.963,-19.89544296
1480.964,-19.89052582
1480.965,-19.911129
1480.966,-19.89262009
1480.967,-19.9006691
1480.968,-19.90909958
1480.969,-19.92061234
1480.97,-19.92072678
1480.971,-19.9193306
1480.972,-19.92702103
1480.973,-19.94752884
1480.974,-19.93763733
1480.975,-19.93214798
1480.976,-19.94884872
1480.977,-19.93796921
1480.978,-19.95341873
1480.979,-19.96446609
1480.98,-19.95745468
1480.981,-19.97122192
1480.982,-19.98248291
1480.983,-19.99735641
1480.984,-19.9935379
1480.985,-20.00487518
1480.986,-20.0137825
1480.987,-20.03157043
1480.988,-20.02672958
1480.989,-20.05929947
1480.99,-20.04738998
1480.991,-20.06761932
1480.992,-20.07440567
1480.993,-20.07759857
1480.994,-20.07379532
1480.995,-20.08966446
1480.996,-20.08995819
1480.997,-20.08940125
1480.998,-20.08957672
1480.999,-20.10240555
1481,-20.09143066
1481.001,-20.08480835
1481.002,-20.09889603
1481.003,-20.08696747
1481.004,-20.09762573
1481.005,-20.08212662
1481.006,-20.0679245
1481.007,-20.05699539
1481.008,-20.0521965
1481.009,-20.03236771
1481.01,-20.02627182
1481.011,-20.00632858
1481.012,-19.99731064
1481.013,-19.987854
1481.014,-19.98043442
1481.015,-19.97488403
1481.016,-19.97492599
1481.017,-19.96889496
1481.018,-19.96699905
1481.019,-19.96721268
1481.02,-19.96912384
1481.021,-19.9729805
1481.022,-19.98363113
1481.023,-19.99512482
1481.024,-20.00221634
1481.025,-20.0178833
1481.026,-20.03129959
1481.027,-20.04525375
1481.028,-20.05659103
1481.029,-20.08086395
1481.03,-20.09230042
1481.031,-20.10287094
1481.032,-20.11206055
1481.033,-20.13222122
1481.034,-20.13386154
1481.035,-20.14707947
1481.036,-20.15808487
1481.037,-20.15571213
1481.038,-20.1759758
1481.039,-20.18102646
1481.04,-20.17306519
1481.041,-20.19351578
1481.042,-20.17316055
1481.043,-20.19730377
1481.044,-20.19326019
1481.045,-20.19359207
1481.046,-20.19898224
1481.047,-20.20845795
1481.048,-20.18365097
1481.049,-20.22649765
1481.05,-20.18205643
1481.051,-20.22018051
1481.052,-20.20459366
1481.053,-20.19378281
1481.054,-20.19681931
1481.055,-20.21373367
1481.056,-20.16826248
1481.057,-20.20396423
1481.058,-20.16306305
1481.059,-20.201828
1481.06,-20.16138077
1481.061,-20.1817131
1481.062,-20.17957687
1481.063,-20.15672684
1481.064,-20.15532303
1481.065,-20.15895081
1481.066,-20.14540863
1481.067,-20.1460495
1481.068,-20.12635422
1481.069,-20.10110855
1481.07,-20.1215477
1481.071,-20.1018486
1481.072,-20.08667755
1481.073,-20.07771301
1481.074,-20.06884003
1481.075,-20.06307602
1481.076,-20.05538559
1481.077,-20.05167007
1481.078,-20.0351181
1481.079,-20.01828384
1481.08,-20.02135086
1481.081,-20.01511383
1481.082,-20.00457001
1481.083,-19.99892807
1481.084,-19.99987793
1481.085,-19.99465561
1481.086,-19.99203491
1481.087,-19.99310303
1481.088,-19.99375153
1481.089,-19.99132156
1481.09,-19.99176407
1481.091,-19.99608231
1481.092,-20.00603867
1481.093,-20.01827621
1481.094,-20.02409363
1481.095,-20.04143524
1481.096,-20.05772781
1481.097,-20.08183289
1481.098,-20.1041832
1481.099,-20.12356567
1481.1,-20.14313889
1481.101,-20.15960312
1481.102,-20.18149185
1481.103,-20.19496155
1481.104,-20.2079277
1481.105,-20.21185684
1481.106,-20.23651505
1481.107,-20.24888992
1481.108,-20.25704575
1481.109,-20.27077484
1481.11,-20.28236771
1481.111,-20.30196762
1481.112,-20.29896545
1481.113,-20.30879211
1481.114,-20.31880188
1481.115,-20.31447601
1481.116,-20.31798172
1481.117,-20.29764557
1481.118,-20.29475784
1481.119,-20.28805161
1481.12,-20.26925278
1481.121,-20.27762604
1481.122,-20.25453568
1481.123,-20.25171661
1481.124,-20.23945236
1481.125,-20.24024582
1481.126,-20.23342514
1481.127,-20.24085617
1481.128,-20.2219429
1481.129,-20.21067429
1481.13,-20.22903824
1481.131,-20.21559143
1481.132,-20.20497131
1481.133,-20.20220566
1481.134,-20.19263458
1481.135,-20.18290329
1481.136,-20.16922379
1481.137,-20.15593338
1481.138,-20.16768646
1481.139,-20.15613174
1481.14,-20.17018509
1481.141,-20.14819336
1481.142,-20.17287445
1481.143,-20.1604805
1481.144,-20.16204453
1481.145,-20.16814041
1481.146,-20.16805649
1481.147,-20.16034317
1481.148,-20.16287994
1481.149,-20.15280914
1481.15,-20.15182114
1481.151,-20.12760925
1481.152,-20.12291336
1481.153,-20.1207695
1481.154,-20.12116241
1481.155,-20.12429047
1481.156,-20.12000275
1481.157,-20.1244545
1481.158,-20.1322403
1481.159,-20.13211441
1481.16,-20.13937759
1481.161,-20.14797592
1481.162,-20.15135574
1481.163,-20.15903091
1481.164,-20.15893173
1481.165,-20.16130447
1481.166,-20.17837906
1481.167,-20.17321014
